1.547792871093750000e+04
1.634815820312500000e+04
1.564627148437500000e+04
1.570909472656250000e+04
1.575753125000000000e+04
1.615518066406250000e+04
1.636024804687500000e+04
1.635919042968750000e+04
1.574396582031250000e+04
1.565586523437500000e+04
1.548094531250000000e+04
1.589651660156250000e+04
1.577192773437500000e+04
1.578352343750000000e+04
1.592430859375000000e+04
1.615891210937500000e+04
1.599176171875000000e+04
1.596049902343750000e+04
1.604352148437500000e+04
1.606192675781250000e+04
1.615685156250000000e+04
1.589032910156250000e+04
1.624844238281250000e+04
1.595132031250000000e+04
1.603186621093750000e+04
1.567466210937500000e+04
1.604644531250000000e+04
1.609176171875000000e+04
1.611024511718750000e+04
1.576166406250000000e+04
1.607935644531250000e+04
1.639551171875000000e+04
1.571596582031250000e+04
1.605020800781250000e+04
1.630938281250000000e+04
1.605835839843750000e+04
1.609504394531250000e+04
1.570463769531250000e+04
1.624928613281250000e+04
1.580677539062500000e+04
1.651942773437500000e+04
1.583777246093750000e+04
1.605696582031250000e+04
1.597153027343750000e+04
1.568191503906250000e+04
1.540042480468750000e+04
1.618466015625000000e+04
1.597928222656250000e+04
1.607515625000000000e+04
1.600689550781250000e+04
1.548651562500000000e+04
1.628894628906250000e+04
1.605311230468750000e+04
1.570770898437500000e+04
1.545303613281250000e+04
1.611501855468750000e+04
1.625646386718750000e+04
1.587243457031250000e+04
1.588295507812500000e+04
1.580103613281250000e+04
1.647758593750000000e+04
1.547998535156250000e+04
1.676012500000000000e+04
1.623194238281250000e+04
1.629936425781250000e+04
1.578591894531250000e+04
1.625302734375000000e+04
1.580932031250000000e+04
1.612016113281250000e+04
1.601980371093750000e+04
1.641013476562500000e+04
1.617410546875000000e+04
1.644540234375000000e+04
1.589259277343750000e+04
1.555085058593750000e+04
1.542955957031250000e+04
1.612533105468750000e+04
1.591372753906250000e+04
1.591660058593750000e+04
1.554295410156250000e+04
1.549880371093750000e+04
1.623735253906250000e+04
1.611679003906250000e+04
1.648898828125000000e+04
1.602100585937500000e+04
1.644741406250000000e+04
1.632105566406250000e+04
1.557683984375000000e+04
1.588845703125000000e+04
