0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,0,0,1.353473841,1.353473841,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0.239107632,0,496.2217761,-495.9826685,-499.5950455,500,-0.165846833,0.239107632,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-500,0.908259276,-0.314649768,2.72179894,-496.0589082,0.563628181,-498.7138863,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,0.562781291,0.139121748,0.403900554,0.403900554,0.823940439,0.823940439,0,0,0,0.821806541,0.821806541,0.643061554,0.034993,0.021863459,0.021863459,0.021863459,0.12418117,0,0,-0.102707246,0.226888416,0.027287977,0,2.93E-10,499.9683254,-499.9410374,0,0,0,0,499.3150945,-499.3150945,-499.96439,500,-0.035610038,0,0.300214949,0.300214949,0.450322423,0.571156369,0.283,0.061696479,-500,499.9766474,-500,0.150107474,-0.026670939,0.385647055,-499.2824634,0.070603038,-499.7031034,0.026331444,-0.278859047,0.150107474,-0.048534398,0.003597989,-0.5411719,0.003,0.026331444,-0.278859047,0.150107474,-0.048534398,0.003597989,-0.8241719,-0.283,0.223,0,0.026331444,0,0.002429273,0.064675368
0.223,0.223,0.196771127,0.533685821,0.047915813,0.466011019,0.466011019,0.823980199,0.823980199,0,0,0,0.821846301,0.821846301,0.643101314,0.03503276,0.021863459,0.021863459,0.021863459,0.143573729,0.085720998,0.14449944,0,0.14449944,0.027327737,0,-1.29E-11,499.9683651,-499.9410374,3.98E-05,3.98E-05,3.98E-05,0,499.3441105,-499.3440707,-499.9643502,500,-0.035610038,3.98E-05,0.300453507,0.300413747,0.450640501,0.571156369,0.283,0.091189548,-500,499.9766474,-500,0.150226753,-0.026790219,0.356511824,-499.3114793,0.070642798,-499.7030239,0.026331444,-0.341049032,0.150226753,-0.048653677,0.065668694,-0.5411719,0.003,0.026331444,-0.341049032,0.150226753,-0.048653677,0.065668694,-0.8241719,-0.283,0.223,0,0.026331444,0,0.002429273,0.094168437
0.223,0.223,0.196771127,0.668657619,0,0.696938429,0.696938429,0.82468549,0.82468549,0,0,0,0.822551592,0.822551592,0.643806605,0.038398293,0.021863459,0.021863459,0.021863459,0.010736962,0,0.471886492,0.010736962,0,0.03069327,0,-4.91E-10,499.9770512,-499.9463579,0.006065535,0.006065535,0.006065535,0,499.2024076,-499.1963421,-499.9609847,500,-0.032949796,0.006065535,0.328627433,0.322561898,0.486875615,0.571156369,0.283,0.001844175,-500,499.9793077,-500,0.164313717,-0.042207303,0.490778329,-499.1697765,0.071348089,-499.6989531,0.021010959,-0.530667709,0.164313717,-0.064070761,0.247851014,-0.538511658,0.003,0.021010959,-0.530667709,0.164313717,-0.064070761,0.247851014,-0.821511658,-0.283,0.223,0,0.021010959,0,0.002429273,0.002162821
0.223,0.215376874,0.189910314,0.491306967,0,0.471547978,0.471547978,0.765087379,0.765087379,0,0,0,0.763422414,0.763422414,0.584677427,0.006011811,0.021101146,0.016334717,0.011068781,0.080731588,0,0.150698327,-0.069966739,0.150698327,0,0,0.001947813,0,0.012814393,3.19E-12,3.19E-12,3.19E-12,0,-500,500,-499.9935067,500,-0.006493252,3.19E-12,0.207699609,0.207699609,0.311549414,0.571156369,0.283,0.008682057,-0.005370469,-0.00632114,499.4777414,0.103849805,-0.012332951,0.311549414,-499.4625661,0.012505063,-499.7929417,0.003009552,-0.314715894,0.103849805,-0.025349545,0.122006414,-0.494063033,0.003,0.003009552,-0.314715894,0.103849805,-0.025349545,0.122006414,-0.777063033,-0.283,0.223,0,0.003009552,0,0.00189543,0
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,0,0,1.353473841,1.353473841,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0.239107632,0,496.2217761,-495.9826685,-499.5950455,500,-0.165846833,0.239107632,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-500,0.908259276,-0.314649768,2.72179894,-496.0589082,0.563628181,-498.7138863,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,2.600527141,1.773097447,0.807670706,0.807670706,1.360371893,0,0,1.360371893,1.360371893,1.358237995,1.358237995,1.179493008,0.571424454,0.021863459,0.021863459,0.021863459,0.168401604,0,0.315329284,-0.14692768,0.315329284,0.563719431,0,0,0,0.563719431,0.536431454,0.536431454,0.536431454,0,492.8162206,-492.2797892,-499.4279585,500,-0.035610038,0.536431454,3.518803672,2.982372218,4.741774054,0.571156369,0.283,0,0.504756838,-0.528109393,-500,1.759401836,-1.635965301,5.275226619,-492.7835895,0.607034492,-498.6302405,0.026331444,-1.755492107,1.759401836,-1.65782876,-0.129063314,-0.5411719,0.003,0.026331444,-1.755492107,1.759401836,-1.65782876,-0.129063314,-0.8241719,-0.283,0.223,0,0.026331444,3.388265168,0.002429273,0.002978889
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,1.353473841,0,0,0,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0,0.239107632,496.2217761,-495.9826685,-499.5950455,500,-0.165846833,0,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-500,0.908259276,-0.314649768,2.72179894,-496.0589082,0.563628181,-498.7138863,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,1.275491684,0.450221969,0.805510727,0.805510727,1.354971946,0,0,1.354971946,1.354971946,1.335089244,1.335089244,1.156344257,0.435492796,0.021863459,0.021863459,0.021863459,0.166241625,0,0.314249294,-0.148007669,0.314249294,0.363700854,0,0.363700854,0,0,0.303679799,0.303679799,0,0.303679799,495.4821647,-495.1784849,-499.5587579,500,-0.137562278,0,2.186217282,1.882537482,2.975646123,0.571156369,0.283,0,-0.160914832,0.137562278,-500,1.093108641,-0.601610318,3.276347034,-495.3475813,0.573055073,-498.6957203,0.026331444,-1.091667572,1.093108641,-0.98717463,-0.108074541,-0.964684854,0.003,0.026331444,-1.091667572,1.093108641,-0.98717463,-0.108074541,-1.247684854,-0.283,0.223,0,0.026331444,0.670711991,0.022634876,0.002978889
0.223,0.223,0.196771127,0.825842523,0,0.806083535,0.806083535,1.356403966,0,0,1.356403966,1.356403966,1.341228097,1.341228097,1.162483109,0.288838937,0.021863459,0.021863459,0.021863459,0.166814433,0,0.314535698,-0.147721265,0.314535698,0.234042302,0,0.26725047,0,-0.033208168,0,0,0,0,-500,500,497.5186845,-497.2254574,-0.29322719,0,1.077993636,1.077993636,1.616990454,0.571156369,0.283,0,-0.349787913,0.326435358,497.5157057,0.538996818,0.037596422,1.614011565,500,0.582066127,498.3644,0.026331444,-0.719602864,0.538996818,-0.251517507,-0.113640586,-1.035074591,0.003,0.026331444,-0.719602864,0.538996818,-0.251517507,-0.113640586,-1.318074591,-0.283,0.223,0,0.026331444,0,0.017276522,0.002978889
0.223,0.223,0.196771127,0.825842523,0,0.806083535,0.806083535,1.356403966,0,0,1.356403966,1.356403966,1.341228097,1.341228097,1.162483109,0.288838937,0.021863459,0.021863459,0.021863459,0.166814433,0,0.314535698,-0.147721265,0.314535698,0.234042302,0,0.26725047,0,-0.033208168,0,0,0,0,-500,500,497.5186845,-497.2254574,-0.29322719,0,1.077993636,1.077993636,1.616990454,0.571156369,0.283,0,-0.349787913,0.326435358,497.5157057,0.538996818,0.037596422,1.614011565,500,0.582066127,498.3644,0.026331444,-0.719602864,0.538996818,-0.251517507,-0.113640586,-1.035074591,0.003,0.026331444,-0.719602864,0.538996818,-0.251517507,-0.113640586,-1.318074591,-0.283,0.223,0,0.026331444,0,0.017276522,0.002978889
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,1.353473841,0,0,0,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0,0.239107632,496.2217761,-495.9826685,-499.5950455,500,-0.165846833,0,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-500,0.908259276,-0.314649768,2.72179894,-496.0589082,0.563628181,-498.7138863,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,1.353473841,0,0,0,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0.239107632,0,496.2217761,-495.9826685,-499.5950455,500,-0.165846833,0.239107632,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-500,0.908259276,-0.314649768,2.72179894,-496.0589082,0.563628181,-498.7138863,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,0,0,1.353473841,1.353473841,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0.239107632,0,0,0.239107632,-499.5950455,500,-0.165846833,0.239107632,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-3.778223865,0.908259276,-0.314649768,2.72179894,-496.0589082,0.563628181,-498.7138863,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,0,0,1.353473841,1.353473841,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0.239107632,0,0.239107632,0,-499.5950455,500,-0.165846833,0.239107632,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-4.017331497,0.908259276,-0.314649768,2.72179894,-496.0589082,0.563628181,-498.7138863,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,1.353473841,0,0,0,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0.239107632,0,496.2217761,-495.9826685,0,0.404954465,-0.165846833,0.239107632,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-500,0.908259276,-0.314649768,2.72179894,3.536137344,0.563628181,0.881159242,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,0,0,1.353473841,1.353473841,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0.239107632,0,496.2217761,-495.9826685,0.404954465,0,-0.165846833,0.239107632,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-500,0.908259276,-0.314649768,2.72179894,3.941091809,0.563628181,1.286113707,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,0.827429694,0,0.807670706,0.807670706,1.360371893,1.360371893,0,0,0,1.358237995,1.358237995,1.179493008,0.607034492,0.021863459,0.021863459,0.021863459,0.168401604,0,0.315329284,-0.14692768,0.315329284,0.599329469,0,-6.55E-12,0,0.599329469,0.572041492,0.572041492,0.572041492,0,492.4779252,-491.9058837,-499.4279585,500,0,0.572041492,3.696853863,3.124812371,4.973239302,0.571156369,0.283,0,0.575976914,-0.599329469,-500,1.848426931,-1.778405454,5.542301905,-492.4809041,0.607034492,-498.6302405,0.026331444,-1.826712183,1.848426931,-1.800268912,-0.129063314,-0.505561862,0.003,0.026331444,-1.826712183,1.848426931,-1.800268912,-0.129063314,-0.788561862,-0.283,0.223,0,0.026331444,5.428437902,0.002429273,0.002978889
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,1.353473841,0,0,0,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0,0.239107632,496.2217761,-495.9826685,-499.5950455,500,-0.165846833,0,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-500,0.908259276,-0.314649768,2.72179894,-496.0589082,0.563628181,-498.7138863,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.004365415,-6.00E-13,0.435196927,0,0.415437938,0.415437938,0.613927435,0,0,0.613927435,0.613927435,0.613887415,0.67165785,0.576461994,1.59E-12,0,0,0,0.108691861,0,0.217598463,-0.108906603,0.217598463,0,0,0.024105737,0,-0.024105737,0,0,0,0,499.9766474,-499.9766474,499.9525417,-499.9479539,-0.004587779,0,0,0,0,0.571156369,0.283,0,-0.052046071,0.028693516,-500,0,0.028693516,-0.002978889,499.9729154,0.004587779,500,0.026331444,0.052837793,0,0.004587779,-0.136899652,-0.350345946,0.003,0.026331444,0.052837793,0,0.004587779,-0.136899652,-0.633345946,-0.283,0.223,0,0.026331444,0,0.001339208,0.002978889
0.223,0.004365415,-6.00E-13,0.435196927,0,0.415437938,0.415437938,0.613927435,0.613927435,0,0,0,0.617916298,0.693208901,0.576461994,1.87E-12,0,0,0,0.108691861,0,0.217598463,-0.108906603,0.217598463,2.90E-13,0,0.024105737,0,-0.024105737,-1.75E-15,-3.41E-15,-3.41E-15,0,499.9766474,-499.9766474,499.9525417,-499.9479539,-0.004587779,-1.75E-15,-1.75E-15,0,-8.77E-16,0.571156369,0.283,0,-0.052046071,0.028693516,-500,-1.71E-15,0.028693516,-0.002978889,499.9729154,0.004587779,500,0.026331444,0.031286742,-1.71E-15,0.004587779,-0.136899652,-0.350345946,0.003,0.026331444,0.031286742,-1.71E-15,0.004587779,-0.136899652,-0.633345946,-0.283,0.223,0,0.026331444,0,0.001339208,0.002978889
0.223,0.004365415,-6.00E-13,0.435196927,0,0.415437938,0.415437938,0.613927435,0,0,0.613927435,0.613927435,0.616940464,0.724559201,0.576461994,1.59E-12,0,0,0,0.108691861,0,0.217598463,-0.108906603,0.217598463,0,0,0.024105737,0,-0.024105737,0,0,0,0,499.9766474,-499.9766474,499.9525417,-499.9479539,-0.004587779,0,0,0,0,0.571156369,0.283,0,-0.052046071,0.028693516,-500,0,0.028693516,-0.002978889,499.9729154,0.004587779,500,0.026331444,-6.36E-05,0,0.004587779,-0.136899652,-0.350345946,0.003,0.026331444,-6.36E-05,0,0.004587779,-0.136899652,-0.633345946,-0.283,0.223,0,0.026331444,0,0.001339208,0.002978889
0.223,0.223,0.196771127,0.823947884,0,0.804188895,0.804188895,1.351667366,0,0,1.351667366,1.351667366,1.320923016,1.320923016,1.142178029,0.923463734,0.021863459,0.021863459,0.021863459,0.164919793,0,0.313588378,-0.148668585,0.313588378,0.812452834,0,0.586273083,0,0.226179751,0.732400279,0.732400279,0.732400279,0,490.259753,-489.5273527,-499.0676462,500,-0.19995349,0.732400279,4.797659133,4.065258854,6.464088421,0,0.283,0,0.002873706,-0.026226261,-500,2.398829567,-1.682090274,7.193509811,-490.0627784,1.123417224,-497.5934789,0.026331444,-2.398899231,2.398829567,-2.290226816,-0.095230145,-0.652703632,0.003,0.026331444,-2.398899231,2.398829567,-2.290226816,-0.095230145,-0.935703632,-0.283,0.223,0,0.026331444,3.788739957,0.035,0.002978889
0.223,0.223,0.196771127,0.824670473,0,0.804911485,0.804911485,1.353473841,0,0,1.353473841,1.353473841,1.328667098,1.328667098,1.149922111,0.397781348,0.021863459,0.021863459,0.021863459,0.165642383,0,0.313949673,-0.14830729,0.313949673,0.308209807,0,0.464602187,0,-0.15639238,0.239107632,0.239107632,0.239107632,0,496.2217761,-495.9826685,-499.5950455,500,-0.165846833,0.239107632,1.816518553,1.57741092,2.485670196,0.571156369,0.283,0,-0.345591768,0.322239213,-500,0.908259276,-0.314649768,2.72179894,-496.0589082,0.563628181,-498.7138863,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.082179826,0.003,0.026331444,-0.907503086,0.908259276,-0.801115413,-0.102251638,-1.365179826,-0.283,0.223,0,0.026331444,0,0.028240506,0.002978889
0.223,0.223,0.196771127,2.79879812,1.973006267,0.806032865,0.806032865,1.356277291,0,0,1.356277291,1.356277291,1.340685062,1.340685062,1.161940075,0.468351968,0.021863459,0.021863459,0.021863459,0.166763763,0,0.314510363,-0.1477466,0.314510363,0.412051951,0,0.275782343,0,0.136269608,0.359943563,0.359943563,0,0.359943563,494.9623507,-494.6024071,-499.5271394,500,-0.112917053,0,2.508347433,2.14840387,3.402577586,0.571156369,0.283,0.12463277,0,-0.023352555,-500,1.254173716,-0.851648086,3.63490949,-494.8524125,0.581269021,-498.6798917,0.026331444,-1.252135891,1.254173716,-1.149293887,-0.113148221,-0.862307783,0.003,0.026331444,-1.252135891,1.254173716,-1.149293887,-0.113148221,-1.145307783,-0.283,0.223,0,0.026331444,0,0.017750514,0.127611659
