0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,0,0,1.478235456,1.478235456,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0.216818713,0,496.7097391,-496.4929204,-499.6181913,500,-0.164989951,0.216818713,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-500,0.796767455,-0.281350206,2.374951465,-496.5601,0.540037763,-498.8739487,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,0.631670172,0.150963158,0.462921159,0.462921159,0.98877622,0.98877622,0,0,0,0.986679601,0.986679601,0.913284259,0.042122408,0.021481496,0.021481496,0.021481496,0.154236159,0,0,-0.133137392,0.28737355,0.034551994,0,7.68E-11,499.961138,-499.926586,0,0,0,0,499.6054811,-499.6054811,-499.9572713,500,-0.042728665,0,0.215965423,0.215965423,0.323948134,0.827153788,0.234,0.141528033,-500,499.9693147,-500,0.107982711,-0.033945736,0.167069202,-499.5781034,0.084851073,-499.787295,0.046036224,0.018705706,0.107982711,-0.055427232,-0.222577245,-0.747262889,0.003,0.046036224,0.018705706,0.107982711,-0.055427232,-0.222577245,-0.981262889,-0.234,0.21,0,0.046036224,0,0.002386833,0.156878932
0.21,0.21,0.193333464,0.734043825,0.125797535,0.590460436,0.590460436,0.98877622,0.98877622,0,0,0,0.986679602,0.986679602,0.913284259,0.042122408,0.021481496,0.021481496,0.021481496,0.145906935,0.047568659,0.25787761,0,0.157035216,0.034551994,0,1.94E-10,499.961138,-499.926586,0,0,0,0,499.5031075,-499.5031075,-499.9572713,500,-0.042728666,0,0.215965423,0.215965423,0.323948135,0.827153788,0.234,0.03915438,-500,499.9693147,-500,0.107982712,-0.033945736,0.269442856,-499.4757297,0.084851073,-499.787295,0.046036224,-0.10883357,0.107982712,-0.055427232,-0.095037969,-0.747262889,0.003,0.046036224,-0.10883357,0.107982712,-0.055427232,-0.095037969,-0.981262889,-0.234,0.21,0,0.046036224,0,0.002386833,0.054505279
0.21,0.21,0.193333464,0.714194283,0,0.783387401,0.783387401,0.965648268,0.965648268,0,0,0,0.96355165,0.96355165,0.890156307,0.031730079,0.021481496,0.021481496,0.021481496,0.010549384,0,0.52037366,0.010549384,0,0.024159666,0,2.08E-10,499.9751693,-499.9505416,0.002343295,0.002343295,0.002343295,0,499.5420828,-499.5397395,-499.9676637,500,-0.029993042,0.002343295,0.191350161,0.189006866,0.284681946,0.827153788,0.234,0.01049782,-499.9994206,499.9805347,-500,0.09567508,-0.028708021,0.272721265,-499.5158959,0.061723121,-499.8208153,0.022692042,-0.195655809,0.09567508,-0.050189517,0.034037976,-0.734059242,0.003,0.022692042,-0.195655809,0.09567508,-0.050189517,0.034037976,-0.968059242,-0.234,0.21,0,0.022692042,0,0.002386833,0.014303976
0.21,0.20604518,0.189774126,0.566590752,0,0.548804897,0.548804897,0.918747581,0.918747581,0,0,0,0.91675234,0.91675234,0.843356998,0.007204365,0.021086014,0.016708957,0.013652625,0.100848358,0,0.188408313,-0.087559956,0.188408313,0,0,0.006146986,0,0.006018411,-6.95E-13,-6.98E-13,-6.98E-13,0,-500,500,-499.9922187,500,-0.007781309,-6.95E-13,0.104280861,0.104280861,0.156421292,0.827153788,0.234,0.006848736,-0.010248588,0.001762898,499.7376609,0.052140431,-0.005441467,0.156421292,-499.7230308,0.014985674,-499.8926749,0.001636955,-0.016492553,0.052140431,-0.025241077,-0.070721065,-0.701369794,0.003,0.001636955,-0.016492553,0.052140431,-0.025241077,-0.070721065,-0.935369794,-0.234,0.21,0,0.001636955,0,0.002271424,0
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,0,0,1.478235456,1.478235456,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0.216818713,0,496.7097391,-496.4929204,-499.6181913,500,-0.164989951,0.216818713,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-500,0.796767455,-0.281350206,2.374951465,-496.5601,0.540037763,-498.8739487,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,1.595555963,0.708297506,0.869472602,0.869472602,1.484711081,0,0,1.484711081,1.484711081,1.482614464,1.482614464,1.409219121,0.538057269,0.021481496,0.021481496,0.021481496,0.184030632,0,0.346962496,-0.162931865,0.346962496,0.530486856,0,0,0,0.530486856,0.495934862,0.495934862,0.495934862,0,493.5127348,-493.0167999,-499.4613365,500,-0.042728666,0.495934862,3.191574594,2.695639732,4.291427029,0.827153788,0.234,0,0.457072865,-0.487758191,-500,1.595787297,-1.521750322,4.772010992,-493.485357,0.580785935,-498.7954253,0.046036224,-1.37971546,1.595787297,-1.543231818,-0.311960664,-0.747262889,0.003,0.046036224,-1.37971546,1.595787297,-1.543231818,-0.311960664,-0.981262889,-0.234,0.21,0,0.046036224,4.136990862,0.002386833,0.015350899
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,1.478235456,0,0,0,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0,0.216818713,496.7097391,-496.4929204,-499.6181913,500,-0.164989951,0,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-500,0.796767455,-0.281350206,2.374951465,-496.5601,0.540037763,-498.8739487,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,1.075425053,0.19019924,0.867439959,0.867439959,1.479629474,0,0,1.479629474,1.479629474,1.460830385,1.460830385,1.387435043,0.410139099,0.021481496,0.021481496,0.021481496,0.181997989,0,0.345946175,-0.163948186,0.345946175,0.34225984,0,0.34225984,0,0,0.27690446,0.27690446,0,0.27690446,496.0215152,-495.7446108,-499.584425,500,-0.138670583,0,1.937547279,1.660642819,2.629416459,0.827153788,0.234,0,-0.169355908,0.138670583,-500,0.96877364,-0.548372977,2.89097002,-495.8981956,0.548809682,-498.8570448,0.046036224,-0.75502493,0.96877364,-0.912114313,-0.292209229,-1.145808767,0.003,0.046036224,-0.75502493,0.96877364,-0.912114313,-0.292209229,-1.379808767,-0.234,0.21,0,0.046036224,0.852853164,0.021401268,0.015350899
0.21,0.21,0.193333464,0.885731001,0,0.867945147,0.867945147,1.480892443,0,0,1.480892443,1.480892443,1.466244543,1.466244543,1.392849201,0.276260695,0.021481496,0.021481496,0.021481496,0.182503177,0,0.346198769,-0.163695592,0.346198769,0.22337044,0,0.25719547,0,-0.03382503,0,0,0,0,-500,500,497.8984032,-497.6179069,-0.280496281,0,0.92385314,0.92385314,1.38577971,0.827153788,0.234,0,-0.345006637,0.314321312,497.8830523,0.46192657,0.038060616,1.370428811,500,0.556756977,498.610506,0.046036224,-0.413271329,0.46192657,-0.24061635,-0.2971182,-1.212426064,0.003,0.046036224,-0.413271329,0.46192657,-0.24061635,-0.2971182,-1.446426064,-0.234,0.21,0,0.046036224,0,0.01667547,0.015350899
0.21,0.21,0.193333464,0.885731001,0,0.867945147,0.867945147,1.480892443,0,0,1.480892443,1.480892443,1.466244543,1.466244543,1.392849201,0.276260695,0.021481496,0.021481496,0.021481496,0.182503177,0,0.346198769,-0.163695592,0.346198769,0.22337044,0,0.25719547,0,-0.03382503,0,0,0,0,-500,500,497.8984032,-497.6179069,-0.280496281,0,0.92385314,0.92385314,1.38577971,0.827153788,0.234,0,-0.345006637,0.314321312,497.8830523,0.46192657,0.038060616,1.370428811,500,0.556756977,498.610506,0.046036224,-0.413271329,0.46192657,-0.24061635,-0.2971182,-1.212426064,0.003,0.046036224,-0.413271329,0.46192657,-0.24061635,-0.2971182,-1.446426064,-0.234,0.21,0,0.046036224,0,0.01667547,0.015350899
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,1.478235456,0,0,0,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0,0.216818713,496.7097391,-496.4929204,-499.6181913,500,-0.164989951,0,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-500,0.796767455,-0.281350206,2.374951465,-496.5601,0.540037763,-498.8739487,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,1.478235456,0,0,0,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0.216818713,0,496.7097391,-496.4929204,-499.6181913,500,-0.164989951,0.216818713,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-500,0.796767455,-0.281350206,2.374951465,-496.5601,0.540037763,-498.8739487,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,0,0,1.478235456,1.478235456,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0.216818713,0,0,0.216818713,-499.6181913,500,-0.164989951,0.216818713,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-3.290260906,0.796767455,-0.281350206,2.374951465,-496.5601,0.540037763,-498.8739487,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,0,0,1.478235456,1.478235456,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0.216818713,0,0.216818713,0,-499.6181913,500,-0.164989951,0.216818713,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-3.50707962,0.796767455,-0.281350206,2.374951465,-496.5601,0.540037763,-498.8739487,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,1.478235456,0,0,0,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0.216818713,0,496.7097391,-496.4929204,0,0.381808664,-0.164989951,0.216818713,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-500,0.796767455,-0.281350206,2.374951465,3.058091294,0.540037763,0.74424265,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,0,0,1.478235456,1.478235456,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0.216818713,0,496.7097391,-496.4929204,0.381808664,0,-0.164989951,0.216818713,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-500,0.796767455,-0.281350206,2.374951465,3.439899958,0.540037763,1.126051314,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,0.887258457,0,0.869472602,0.869472602,1.484711081,1.484711081,0,0,0,1.482614464,1.482614464,1.409219121,0.580785935,0.021481496,0.021481496,0.021481496,0.184030632,0,0.346962496,-0.162931865,0.346962496,0.573215522,0,1.45E-11,0,0.573215522,0.538663527,0.538663527,0.538663527,0,493.1068124,-492.5681489,-499.4613365,500,0,0.538663527,3.405217922,2.866554395,4.569163356,0.827153788,0.234,0,0.542530197,-0.573215522,-500,1.702608961,-1.692664984,5.092475984,-493.1221633,0.580785935,-498.7954253,0.046036224,-1.465172791,1.702608961,-1.71414648,-0.311960664,-0.704534223,0.003,0.046036224,-1.465172791,1.702608961,-1.71414648,-0.311960664,-0.938534223,-0.234,0.21,0,0.046036224,5.16575336,0.002386833,0.015350899
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,1.478235456,0,0,0,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0,0.216818713,496.7097391,-496.4929204,-499.6181913,500,-0.164989951,0,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-500,0.796767455,-0.281350206,2.374951465,-496.5601,0.540037763,-498.8739487,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.002233394,0.003203315,0.581196478,0,0.563410624,0.563410624,0.890828932,0,0,0.890828932,0.890828932,0.903030879,0.909458261,0.837965826,0.00133609,0.000355924,0,0,0.144306524,0,0.288996582,-0.144690057,0.288996582,0,0,0.042697386,0,-0.042697386,0,0,0,0,499.9693147,-499.9693147,499.9279534,-499.9197595,-0.00819386,0,0,0,0,0.827153788,0.234,0,-0.081576572,0.050891246,-500,0,0.049555156,-0.015350899,499.9432878,0.009529951,500,0.046036224,0.189870401,0,0.00685777,-0.254535954,-0.690174675,0.003,0.046036224,0.189870401,0,0.00685777,-0.254535954,-0.924174675,-0.234,0.21,0,0.046036224,0,0.002391851,0.015350899
0.21,0.002233394,0.003203315,0.581196478,0,0.563410624,0.563410624,0.890828932,0.890828932,0,0,0,0.898577752,0.908891901,0.837965826,0.00133609,0.000355924,0,0,0.144306524,0,0.288996582,-0.144690057,0.288996582,3.70E-12,0,0.042697386,0,-0.042697386,-5.03E-12,-5.03E-12,-5.03E-12,0,499.9693147,-499.9693147,499.9279534,-499.9197595,-0.00819386,-5.03E-12,-5.03E-12,0,-2.51E-12,0.827153788,0.234,0,-0.081576572,0.050891246,-500,-2.52E-12,0.049555156,-0.015350899,499.9432878,0.009529951,500,0.046036224,0.190436761,-2.52E-12,0.00685777,-0.254535954,-0.690174675,0.003,0.046036224,0.190436761,-2.52E-12,0.00685777,-0.254535954,-0.924174675,-0.234,0.21,0,0.046036224,0,0.002391851,0.015350899
0.21,0.002233394,0.003203315,0.581196478,0,0.563410624,0.563410624,0.890828932,0,0,0.890828932,0.890828932,0.894658407,0.904129109,0.837965826,0.00133609,0.000355924,0,0,0.144306524,0,0.288996582,-0.144690057,0.288996582,0,0,0.042697386,0,-0.042697386,0,0,0,0,499.9693147,-499.9693147,499.9279534,-499.9197595,-0.00819386,0,0,0,0,0.827153788,0.234,0,-0.081576572,0.050891246,-500,0,0.049555156,-0.015350899,499.9432878,0.009529951,500,0.046036224,0.195199552,0,0.00685777,-0.254535954,-0.690174675,0.003,0.046036224,0.195199552,0,0.00685777,-0.254535954,-0.924174675,-0.234,0.21,0,0.046036224,0,0.002391851,0.015350899
0.21,0.21,0.193333464,0.883879009,0,0.866093154,0.866093154,1.476262463,0,0,1.476262463,1.476262463,1.446396523,1.446396523,1.37300118,1.152535879,0.021481496,0.021481496,0.021481496,0.180651184,0,0.345272773,-0.164621588,0.345272773,1.044696719,0,0.569037008,0,0.475659711,0.958931394,0.958931394,0.958931394,0,487.7579569,-486.7990255,-498.8388281,500,-0.202240519,0.958931394,6.069566908,5.110635514,8.145418968,0,0.234,0,0.242733867,-0.273419192,-500,3.034783454,-2.384886464,9.088999463,-487.5710673,1.354776398,-497.2435656,0.046036224,-2.822574019,3.034783454,-2.975404968,-0.279122171,-0.582726584,0.003,0.046036224,-2.822574019,3.034783454,-2.975404968,-0.279122171,-0.816726584,-0.234,0.21,0,0.046036224,5.968121634,0.034,0.015350899
0.21,0.21,0.193333464,0.884668206,0,0.866882352,0.866882352,1.478235456,0,0,1.478235456,1.478235456,1.454854445,1.454854445,1.381459102,0.375047812,0.021481496,0.021481496,0.021481496,0.181440382,0,0.345667371,-0.16422699,0.345667371,0.290624265,0,0.436150633,0,-0.145526368,0.216818713,0.216818713,0.216818713,0,496.7097391,-496.4929204,-499.6181913,500,-0.164989951,0.216818713,1.593534909,1.376716196,2.17348365,0.827153788,0.234,0,-0.341201644,0.310516319,-500,0.796767455,-0.281350206,2.374951465,-496.5601,0.540037763,-498.8739487,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.255140286,0.003,0.046036224,-0.583656039,0.796767455,-0.738982335,-0.286790896,-1.489140286,-0.234,0.21,0,0.046036224,0,0.026617424,0.015350899
0.21,0.21,0.193333464,2.893882539,2.008107197,0.867989487,0.867989487,1.481003293,0,0,1.481003293,1.481003293,1.466719742,1.466719742,1.393324399,0.444721958,0.021481496,0.021481496,0.021481496,0.182547517,0,0.346220939,-0.163673422,0.346220939,0.393147281,0,0.249729407,0,0.143417874,0.33611964,0.33611964,0,0.33611964,495.406148,-495.0700283,-499.5511478,500,-0.112732549,0,2.276575343,1.940455703,3.078743375,0.827153788,0.234,0.062885096,0,-0.030685325,-500,1.138287672,-0.811526923,3.336627021,-495.3087663,0.557454507,-498.8403859,0.046036224,-0.923910901,1.138287672,-1.082737826,-0.297549058,-1.038061323,0.003,0.046036224,-0.923910901,1.138287672,-1.082737826,-0.297549058,-1.272061323,-0.234,0.21,0,0.046036224,0,0.016260689,0.078235995
